target_flow_m3s,head_m,gate_1_opening_m,gate_2_opening_m,gate_3_opening_m,gate_4_opening_m,gate_5_opening_m
1110,13.0,0.0,2.8463630769841823,5.0,2.8463630769841823,0.0
1120,13.0,0.0,2.894528510110166,5.0,2.894528510110166,0.0
1130,13.0,0.0,2.9426939432361494,5.0,2.9426939432361494,0.0
1140,13.0,0.0,2.990859376362133,5.0,2.990859376362133,0.0
1150,13.0,0.0,3.039024809488117,5.0,3.039024809488117,0.0
1160,13.0,0.0,3.0871902426141005,5.0,3.0871902426141005,0.0
1170,13.0,0.0,3.135355675740084,5.0,3.135355675740084,0.0
1180,13.0,0.0,3.1835211088660675,5.0,3.1835211088660675,0.0
1190,13.0,0.0,3.231686541992051,5.0,3.231686541992051,0.0
1200,13.0,0.0,3.279851975118035,5.0,3.279851975118035,0.0
1210,13.0,0.0,3.3280174082440186,5.0,3.3280174082440186,0.0
1220,13.0,0.0,3.376182841370002,5.0,3.376182841370002,0.0
1230,13.0,0.0,3.4243482744959857,5.0,3.4243482744959857,0.0
1240,13.0,0.0,3.472513707621969,5.0,3.472513707621969,0.0
1250,13.0,0.0,3.520679140747953,5.0,3.520679140747953,0.0
1260,13.0,0.0,3.5688445738739367,5.0,3.5688445738739367,0.0
1270,13.0,0.0,3.6170100069999203,5.0,3.6170100069999203,0.0
1280,13.0,0.0,3.665175440125904,5.0,3.665175440125904,0.0
1290,13.0,0.0,3.7133408732518873,5.0,3.7133408732518873,0.0
1300,13.0,0.0,3.7615063063778713,5.0,3.7615063063778713,0.0
1310,13.0,0.0,3.809671739503855,5.0,3.809671739503855,0.0
1320,13.0,0.0,3.8578371726298384,5.0,3.8578371726298384,0.0
1330,13.0,0.0,3.906002605755822,5.0,3.906002605755822,0.0
1340,13.0,0.0,3.9541680388818055,5.0,3.9541680388818055,0.0
1350,13.0,0.0,4.002333472007789,5.0,4.002333472007789,0.0
1360,13.0,0.0,4.0504989051337725,5.0,4.0504989051337725,0.0
1370,13.0,0.0,4.0986643382597565,5.0,4.0986643382597565,0.0
1380,13.0,0.0,4.1468297713857405,5.0,4.1468297713857405,0.0
1390,13.0,0.0,4.194995204511724,5.0,4.194995204511724,0.0
1400,13.0,0.0,4.243160637637708,5.0,4.243160637637708,0.0
1410,13.0,0.0,4.291326070763691,5.0,4.291326070763691,0.0
1420,13.0,0.0,4.339491503889675,5.0,4.339491503889675,0.0
1430,13.0,0.0,4.387656937015659,5.0,4.387656937015659,0.0
1440,13.0,0.0,4.435822370141642,5.0,4.435822370141642,0.0
1450,13.0,0.0,4.483987803267626,5.0,4.483987803267626,0.0
1460,13.0,0.0,4.532153236393609,5.0,4.532153236393609,0.0
1470,13.0,0.0,4.580318669519593,5.0,4.580318669519593,0.0
1480,13.0,0.0,4.628484102645577,5.0,4.628484102645577,0.0
1490,13.0,0.0,4.67664953577156,5.0,4.67664953577156,0.0
1500,13.0,0.0,4.724814968897544,5.0,4.724814968897544,0.0
1510,13.0,0.0,4.772980402023527,5.0,4.772980402023527,0.0
1520,13.0,0.0,4.821145835149511,5.0,4.821145835149511,0.0
1530,13.0,0.0,4.869311268275495,5.0,4.869311268275495,0.0
1540,13.0,0.0,4.917476701401478,5.0,4.917476701401478,0.0
1550,13.0,0.0,4.965642134527462,5.0,4.965642134527462,0.0
1560,13.0,0.01380756765344549,5.0,5.0,5.0,0.01380756765344549
1570,13.0,0.06197300077942911,5.0,5.0,5.0,0.06197300077942911
1580,13.0,0.11013843390541274,5.0,5.0,5.0,0.11013843390541274
1590,13.0,0.15830386703139637,5.0,5.0,5.0,0.15830386703139637
1600,13.0,0.20646930015738,5.0,5.0,5.0,0.20646930015738
1610,13.0,0.2546347332833636,5.0,5.0,5.0,0.2546347332833636
1620,13.0,0.30280016640934726,5.0,5.0,5.0,0.30280016640934726
1630,13.0,0.35096559953533085,5.0,5.0,5.0,0.35096559953533085
1640,13.0,0.3991310326613145,5.0,5.0,5.0,0.3991310326613145
1650,13.0,0.4472964657872981,5.0,5.0,5.0,0.4472964657872981
1660,13.0,0.49546189891328174,5.0,5.0,5.0,0.49546189891328174
1670,13.0,0.5436273320392654,5.0,5.0,5.0,0.5436273320392654
1680,13.0,0.5917927651652489,5.0,5.0,5.0,0.5917927651652489
1690,13.0,0.6399581982912326,5.0,5.0,5.0,0.6399581982912326
1700,13.0,0.6881236314172162,5.0,5.0,5.0,0.6881236314172162
1710,13.0,0.7362890645431999,5.0,5.0,5.0,0.7362890645431999
1720,13.0,0.7844544976691835,5.0,5.0,5.0,0.7844544976691835
1730,13.0,0.832619930795167,5.0,5.0,5.0,0.832619930795167
1740,13.0,0.8807853639211507,5.0,5.0,5.0,0.8807853639211507
1750,13.0,0.9289507970471343,5.0,5.0,5.0,0.9289507970471343
1760,13.0,0.977116230173118,5.0,5.0,5.0,0.977116230173118
1770,13.0,1.0252816632991015,5.0,5.0,5.0,1.0252816632991015
1780,13.0,1.0734470964250853,5.0,5.0,5.0,1.0734470964250853
1790,13.0,1.1216125295510688,5.0,5.0,5.0,1.1216125295510688
1800,13.0,1.1697779626770524,5.0,5.0,5.0,1.1697779626770524
1810,13.0,1.2179433958030361,5.0,5.0,5.0,1.2179433958030361
1820,13.0,1.2661088289290197,5.0,5.0,5.0,1.2661088289290197
1830,13.0,1.3142742620550034,5.0,5.0,5.0,1.3142742620550034
1840,13.0,1.362439695180987,5.0,5.0,5.0,1.362439695180987
1850,13.0,1.4106051283069705,5.0,5.0,5.0,1.4106051283069705
1860,13.0,1.4587705614329542,5.0,5.0,5.0,1.4587705614329542
1870,13.0,1.5069359945589378,5.0,5.0,5.0,1.5069359945589378
1880,13.0,1.5551014276849215,5.0,5.0,5.0,1.5551014276849215
1890,13.0,1.603266860810905,5.0,5.0,5.0,1.603266860810905
1900,13.0,1.6514322939368886,5.0,5.0,5.0,1.6514322939368886
1910,13.0,1.6995977270628724,5.0,5.0,5.0,1.6995977270628724
1920,13.0,1.747763160188856,5.0,5.0,5.0,1.747763160188856
1930,13.0,1.7959285933148397,5.0,5.0,5.0,1.7959285933148397
1940,13.0,1.8440940264408232,5.0,5.0,5.0,1.8440940264408232
1950,13.0,1.8922594595668067,5.0,5.0,5.0,1.8922594595668067
1960,13.0,1.9404248926927905,5.0,5.0,5.0,1.9404248926927905
1970,13.0,1.988590325818774,5.0,5.0,5.0,1.988590325818774
1980,13.0,2.0367557589447576,5.0,5.0,5.0,2.0367557589447576
1990,13.0,2.084921192070741,5.0,5.0,5.0,2.084921192070741
2000,13.0,2.133086625196725,5.0,5.0,5.0,2.133086625196725
2010,13.0,2.1812520583227086,5.0,5.0,5.0,2.1812520583227086
2020,13.0,2.229417491448692,5.0,5.0,5.0,2.229417491448692
2030,13.0,2.2775829245746757,5.0,5.0,5.0,2.2775829245746757
2040,13.0,2.3257483577006592,5.0,5.0,5.0,2.3257483577006592
2050,13.0,2.373913790826643,5.0,5.0,5.0,2.373913790826643
2060,13.0,2.4220792239526268,5.0,5.0,5.0,2.4220792239526268
2070,13.0,2.4702446570786103,5.0,5.0,5.0,2.4702446570786103
2080,13.0,2.518410090204594,5.0,5.0,5.0,2.518410090204594
2090,13.0,2.5665755233305774,5.0,5.0,5.0,2.5665755233305774
2100,13.0,2.6147409564565613,5.0,5.0,5.0,2.6147409564565613
2110,13.0,2.662906389582545,5.0,5.0,5.0,2.662906389582545
2120,13.0,2.7110718227085284,5.0,5.0,5.0,2.7110718227085284
2130,13.0,2.759237255834512,5.0,5.0,5.0,2.759237255834512
2140,13.0,2.8074026889604955,5.0,5.0,5.0,2.8074026889604955
2150,13.0,2.8555681220864795,5.0,5.0,5.0,2.8555681220864795
